area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39117,5,53121,77,0,2022,A,,3,6,209994,46677,544,692,35999,,0.4,0.47,0.31,0.37,0.2,0.68,0.68,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,531210,78,0,2022,A,,3,6,209994,46677,544,692,35999,,0.4,0.47,0.31,0.37,0.2,0.68,0.68,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5313,76,0,2022,A,,8,21,958325,311410,5108,864,44921,,1.24,0.77,0.79,1.2,0.85,1.01,1.01,,-1,-11.1,-1,-4.5,-36805,-3.7,19309,6.6,986,23.9,-6,-0.7,-312,-0.7
39117,5,53131,77,0,2022,A,N,7,0,0,0,0,0,0,N,1.56,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,531311,78,0,2022,A,,4,14,552531,188855,1889,764,39703,,1.18,0.81,0.89,1.15,0.49,1.12,1.11,,-1,-20.0,-5,-26.3,-115278,-17.3,-35901,-16.0,-414,-18.0,73,10.6,3767,10.5
39117,5,531312,78,0,2022,A,N,3,0,0,0,0,0,0,N,2.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,53139,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,531390,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,532,75,0,2022,A,N,1,0,0,0,0,0,0,N,0.37,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5324,76,0,2022,A,N,1,0,0,0,0,0,0,N,1.19,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,53249,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.38,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,532490,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.38,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54,74,0,2022,A,N,35,0,0,0,0,0,0,N,0.47,0.0,0.0,0.0,0.0,0.0,0.0,N,1,2.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541,75,0,2022,A,N,35,0,0,0,0,0,0,N,0.47,0.0,0.0,0.0,0.0,0.0,0.0,N,1,2.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5411,76,0,2022,A,,6,9,244237,88187,1466,499,25937,,0.62,0.22,0.08,0.24,0.21,0.36,0.36,,0,0.0,0,0.0,-6131,-2.4,1072,1.2,-167,-10.2,-12,-2.3,-651,-2.4
39117,5,54111,77,0,2022,A,N,5,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541110,78,0,2022,A,N,5,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54119,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.12,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541191,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.1,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5412,76,0,2022,A,,8,25,1049873,279768,6031,797,41442,,0.98,0.65,0.49,0.75,0.71,0.75,0.75,,1,14.3,2,8.7,33152,3.3,759,0.3,686,12.8,-56,-6.6,-2924,-6.6
39117,5,54121,77,0,2022,A,,8,25,1049873,279768,6031,797,41442,,0.98,0.65,0.49,0.75,0.71,0.75,0.75,,1,14.3,2,8.7,33152,3.3,759,0.3,686,12.8,-56,-6.6,-2924,-6.6
39117,5,541211,78,0,2022,A,,3,13,455049,126914,2417,682,35458,,1.04,0.71,0.38,0.69,0.76,0.54,0.54,,0,0.0,1,8.3,51670,12.8,6142,5.1,801,49.6,22,3.3,1128,3.3
39117,5,541213,78,0,2022,A,N,2,0,0,0,0,0,0,N,1.16,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541219,78,0,2022,A,N,3,0,0,0,0,0,0,N,0.99,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5413,76,0,2022,A,N,2,0,0,0,0,0,0,N,0.26,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54132,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.84,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541320,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.84,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54134,77,0,2022,A,N,1,0,0,0,0,0,0,N,6.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541340,78,0,2022,A,N,1,0,0,0,0,0,0,N,6.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5414,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.46,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54142,77,0,2022,A,N,1,0,0,0,0,0,0,N,7.65,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541420,78,0,2022,A,N,1,0,0,0,0,0,0,N,7.65,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5415,76,0,2022,A,,8,7,831156,131864,2807,2205,114642,,0.44,0.08,0.11,0.15,0.13,1.34,1.34,,1,14.3,0,0.0,116272,16.3,41864,46.5,701,33.3,143,6.9,7409,6.9
39117,5,54151,77,0,2022,A,,8,7,831156,131864,2807,2205,114642,,0.44,0.08,0.11,0.15,0.13,1.34,1.34,,1,14.3,0,0.0,116272,16.3,41864,46.5,701,33.3,143,6.9,7409,6.9
39117,5,541511,78,0,2022,A,N,7,0,0,0,0,0,0,N,0.82,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541512,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.13,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5416,76,0,2022,A,,4,6,446050,63001,2286,1470,76466,,0.23,0.1,0.1,0.1,0.15,1.11,1.11,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54161,77,0,2022,A,,4,6,446050,63001,2286,1470,76466,,0.28,0.12,0.12,0.12,0.18,1.09,1.09,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541611,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541612,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.41,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541614,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.13,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541618,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5418,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.29,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54184,77,0,2022,A,N,1,0,0,0,0,0,0,N,5.42,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541840,78,0,2022,A,N,1,0,0,0,0,0,0,N,5.42,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5419,76,0,2022,A,,5,24,958257,246412,4771,781,40633,,0.85,0.83,0.8,0.92,0.86,0.98,0.98,,-1,-16.7,-2,-7.7,-69743,-6.8,-42328,-14.7,556,13.2,23,3.0,1221,3.1
39117,5,54192,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541921,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.89,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54194,77,0,2022,A,N,4,0,0,0,0,0,0,N,2.46,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541940,78,0,2022,A,N,4,0,0,0,0,0,0,N,2.46,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,55,74,0,2022,A,N,1,0,0,0,0,0,0,N,0.24,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,551,75,0,2022,A,N,1,0,0,0,0,0,0,N,0.24,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5511,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.24,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,55111,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.24,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,551114,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56,74,0,2022,A,,36,181,6864433,2410216,69748,730,37960,,1.15,0.55,0.64,0.72,0.78,1.16,1.16,,1,2.9,-33,-15.4,-1016661,-12.9,-363656,-13.1,-32215,-31.6,22,3.1,1132,3.1
39117,5,561,75,0,2022,A,,29,131,4884257,1896052,60989,718,37332,,0.97,0.42,0.49,0.6,0.71,1.16,1.16,,1,3.6,-24,-15.5,-708257,-12.7,-230405,-10.8,-28395,-31.8,25,3.6,1290,3.6
39117,5,5611,76,0,2022,A,N,2,0,0,0,0,0,0,N,0.58,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56111,77,0,2022,A,N,2,0,0,0,0,0,0,N,0.58,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561110,78,0,2022,A,N,2,0,0,0,0,0,0,N,0.58,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5613,76,0,2022,A,N,5,0,0,0,0,0,0,N,0.7,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56131,77,0,2022,A,N,3,0,0,0,0,0,0,N,1.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561311,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.89,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561312,78,0,2022,A,N,2,0,0,0,0,0,0,N,4.58,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56132,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.22,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561320,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.22,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56133,77,0,2022,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561330,78,0,2022,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5614,76,0,2022,A,N,2,0,0,0,0,0,0,N,0.71,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56141,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561410,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56149,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561499,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.51,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5615,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.99,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56159,77,0,2022,A,N,1,0,0,0,0,0,0,N,3.85,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561599,78,0,2022,A,N,1,0,0,0,0,0,0,N,4.72,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5616,76,0,2022,A,N,2,0,0,0,0,0,0,N,1.11,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56161,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561611,78,0,2022,A,N,1,0,0,0,0,0,0,N,3.7,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56162,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.41,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561621,78,0,2022,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561622,78,0,2022,A,N,1,0,0,0,0,0,0,N,4.95,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5617,76,0,2022,A,,15,63,1924215,771800,27894,586,30463,,1.28,0.83,1.07,1.13,1.47,1.28,1.28,,1,7.1,4,6.8,105881,5.8,24723,3.3,-9862,-26.1,-8,-1.3,-400,-1.3
39117,5,56172,77,0,2022,A,N,2,0,0,0,0,0,0,N,0.52,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561720,78,0,2022,A,N,2,0,0,0,0,0,0,N,0.52,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56173,77,0,2022,A,,11,38,1254347,491752,18351,629,32722,,1.92,1.29,1.53,1.65,1.72,1.18,1.18,,1,10.0,-1,-2.6,-13079,-1.0,-24769,-4.8,-7439,-28.8,11,1.8,567,1.8
39117,5,561730,78,0,2022,A,,11,38,1254347,491752,18351,629,32722,,1.92,1.29,1.53,1.65,1.72,1.18,1.18,,1,10.0,-1,-2.6,-13079,-1.0,-24769,-4.8,-7439,-28.8,11,1.8,567,1.8
39117,5,56174,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.86,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561740,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.86,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56179,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.08,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561790,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.08,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5619,76,0,2022,A,N,2,0,0,0,0,0,0,N,1.31,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56199,77,0,2022,A,N,2,0,0,0,0,0,0,N,1.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,561990,78,0,2022,A,N,2,0,0,0,0,0,0,N,1.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,562,75,0,2022,A,,7,50,1980176,514164,8759,762,39604,,4.37,3.06,2.84,2.94,1.95,0.93,0.93,,0,0.0,-9,-15.3,-308404,-13.5,-133251,-20.6,-3820,-30.4,14,1.9,705,1.8
39117,5,5621,76,0,2022,A,,3,6,195919,60737,1333,603,31347,,4.84,0.86,0.72,0.86,0.87,0.8,0.8,N,-1,-25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56211,77,0,2022,A,,3,6,195919,60737,1333,603,31347,,4.84,0.86,0.72,0.86,0.87,0.8,0.8,N,-1,-25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,562111,78,0,2022,A,,3,6,195919,60737,1333,603,31347,,6.23,0.99,0.83,0.99,1.04,0.8,0.8,N,-1,-25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5622,76,0,2022,A,N,1,0,0,0,0,0,0,N,4.88,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56221,77,0,2022,A,N,1,0,0,0,0,0,0,N,4.88,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,562213,78,0,2022,A,N,1,0,0,0,0,0,0,N,119.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5629,76,0,2022,A,N,3,0,0,0,0,0,0,N,3.86,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56291,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.58,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,562910,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.58,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56292,77,0,2022,A,N,1,0,0,0,0,0,0,N,13.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,562920,78,0,2022,A,N,1,0,0,0,0,0,0,N,13.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,56299,77,0,2022,A,N,1,0,0,0,0,0,0,N,3.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,562991,78,0,2022,A,N,1,0,0,0,0,0,0,N,4.89,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,61,74,0,2022,A,,4,3,133274,35953,530,1025,53310,,0.55,0.03,0.04,0.09,0.06,1.48,1.48,,0,0.0,0,0.0,-68654,-34.0,3014,9.2,-549,-50.9,-269,-20.8,-13999,-20.8
39117,5,611,75,0,2022,A,,4,3,133274,35953,530,1025,53310,,0.55,0.03,0.04,0.09,0.06,1.48,1.48,,0,0.0,0,0.0,-68654,-34.0,3014,9.2,-549,-50.9,-269,-20.8,-13999,-20.8
39117,5,6113,76,0,2022,A,N,1,0,0,0,0,0,0,N,1.66,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,61131,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.66,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,611310,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.66,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,6114,76,0,2022,A,N,1,0,0,0,0,0,0,N,1.23,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,61141,77,0,2022,A,N,1,0,0,0,0,0,0,N,56.61,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,611410,78,0,2022,A,N,1,0,0,0,0,0,0,N,56.61,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,6116,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.34,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,61169,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.83,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,611699,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.8,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,6117,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.76,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,61171,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.76,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,611710,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.76,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,62,74,0,2022,A,,50,596,25210769,6079391,68098,813,42282,,0.57,0.85,0.98,1.5,0.87,1.15,1.15,,1,2.0,-13,-2.1,1764778,7.5,-174593,-2.8,-9693,-12.5,72,9.7,3756,9.7
39117,5,621,75,0,2022,A,,36,213,12030136,1845364,24436,1085,56413,,1.11,0.76,0.99,0.86,0.61,1.29,1.29,,2,5.9,-4,-1.8,1035090,9.4,-50652,-2.7,-1420,-5.5,111,11.4,5783,11.4
